Project ID,Donation ID,Donor ID,Donation Included Optional Donation,Donation Amount,Donor Cart Sequence,Donation Received Date
b3b7df5a335643f0bb99b238f42c3d74,b4aa87359ae94f51b6d0ea1a4a3a5943,3e0f2c757a3d47058d39906f10564edc,No,7.52,1,2013-01-08 12:19:36
b3b7df5a335643f0bb99b238f42c3d74,3cf023123f2747dcbb8135d3621219d4,8a64989a32864ae188ea028edd37ffb2,Yes,22.31,1,2013-01-11 08:02:56
b3b7df5a335643f0bb99b238f42c3d74,01f655411cbf4d43993ca1466a9ac38f,dac8073805284f66a3fe76d73a8361f1,No,106.7,2,2013-01-06 18:20:15
b3b7df5a335643f0bb99b238f42c3d74,9e9d0f0698bb44f9a120ad3dd269ed6e,b6191f9acbe2415ca99c3c83d79f132f,No,24.09,1,2013-01-08 09:40:07
b3b7df5a335643f0bb99b238f42c3d74,2d39ae83c76f453c9202f1fa90eca42a,a42f8626378145d3a1a5d6e4d7e8ada0,Yes,3.61,2,2013-01-11 20:33:11
b3b7df5a335643f0bb99b238f42c3d74,5eb08e0af9094857a3a6965ded8ccc5f,6cdde06a40cc41898d23afd7c78254e3,No,103.21,1,2013-01-09 03:49:54
b3b7df5a335643f0bb99b238f42c3d74,f7bb3a00e3df45a7a420b53217129d91,fa256672f8dc478db2da5bbdd4e96bbe,No,16.28,1,2013-01-08 10:10:31
b3b7df5a335643f0bb99b238f42c3d74,cda6376842954a6d9e69c67952ade665,3a1a3ac432204381ab89d98e73d4c437,No,35.89,1,2013-01-09 06:29:40
72c196660df443d892044c108865b06d,11e591f997a249ee812f8f44af177d98,38c7fc54934a490aabc8961886524164,No,19.55,2,2013-11-05 17:58:03
72c196660df443d892044c108865b06d,60f98f1a3df2498991e946bcd0c8c461,6d66456be5c447418e30f1785f059e2c,No,9.45,2,2013-11-05 08:39:11
72c196660df443d892044c108865b06d,69c05a7d3f1c4d5c896c5673f82771dd,e58e77f3ec784da7aee311d0708f1fab,No,110.14,1,2013-11-07 11:32:39
72c196660df443d892044c108865b06d,fcfee6be99f04da280ae48a79c8d778b,445cf69e0d74435fa3eea9864f056b14,No,24.17,1,2013-11-03 20:02:37
72c196660df443d892044c108865b06d,4354220a1a914d8184473b69cd7ac4d3,848d88e527d343d6aac313bac6a9e01b,No,62.05,1,2013-10-29 00:49:45
72c196660df443d892044c108865b06d,cd620547a6874cfdaee026d5647d9e1d,7730443e66ec4519a4ca9f74f1b03274,No,156.14,2,2013-11-12 06:35:22
72c196660df443d892044c108865b06d,ef58fdc7257b445684258e9d22e9723b,4264adee5cfe4e02ade838fc2d9240a8,No,58.46,1,2013-10-30 10:59:39
72c196660df443d892044c108865b06d,171516bbab104af5bf28d5988b0faec7,93637db1a3aa494394630bd2e295272f,No,40.12,1,2013-11-07 15:32:47
72c196660df443d892044c108865b06d,a8bdd18856e541369aea3fd01ff417ec,81da744a9eed497087c36388cf36304d,No,63.56,4,2013-11-04 17:02:40
5b0f0f42a2c84081a06bf1300e1e779a,3e99a9d0ac554240a18ecfe5f7324ced,be8a5760c1624cf1b550778671a8c678,No,8.03,1,2017-09-03 17:31:29
5b0f0f42a2c84081a06bf1300e1e779a,cdf3ada491fa4c71b7cbf4b8d8ad7d69,91d34373a2df4ea89f77e78fdf06e101,Yes,7.99,1,2017-09-16 10:01:42
5b0f0f42a2c84081a06bf1300e1e779a,de01a4639b154227a43762fe5436167f,64221d7de0834279b283d093fb3980cb,No,9.72,2,2017-09-07 23:20:50
5b0f0f42a2c84081a06bf1300e1e779a,c9da97c93bb348f8af966d612e59e5da,80521db5b27c4103bed9f3541264658d,No,14.11,1,2017-08-23 09:16:45
5b0f0f42a2c84081a06bf1300e1e779a,0d3bf79142304799a3c409f017aa8de5,efc9321fb1854814859f733b96f17d20,No,39.24,1,2017-09-04 19:50:56
5b0f0f42a2c84081a06bf1300e1e779a,979b7c5ddcb14f29972df5c7ea51a957,f92c2b51227f4acbbb2dbad7f3bf9251,No,108.79,1,2017-08-21 23:57:36
5b0f0f42a2c84081a06bf1300e1e779a,026ac014a6c64307af5ac56a11b19895,7ec7ef7864f147c5ab725fc1b87cfbca,No,35.0,1,2017-09-09 04:23:12
073a3447ad2141878dd3010b5ba09796,ec6b0af4696d4d51bb07701cb1dea776,939cd27f98fc4e7dbd236831b867370d,No,18.14,1,2018-01-21 12:32:21
073a3447ad2141878dd3010b5ba09796,78b1ee5f9078405683ec229f87196471,dd0ef47e2d654355b7b6391fdff71f4c,Yes,9.35,2,2018-01-04 18:30:49
073a3447ad2141878dd3010b5ba09796,4ac26a8a48404bfa93bc9b6c50319ca3,c8426a44645240ab842f214deab0c519,No,102.57,1,2018-03-17 13:54:56
073a3447ad2141878dd3010b5ba09796,9febe5e8a531489b9be0d7b9753a7738,063397ed7ddb4c20b003cad1b6dd79ea,No,4.37,1,2018-02-20 23:23:33
073a3447ad2141878dd3010b5ba09796,494d952d051242c3ba5defd4bd73d6d4,8caaf358abd240e4bb9f5f582a9ca65e,No,33.97,1,2018-01-14 11:55:14
2ce8b293535e4e21aac89363984fbd61,62558ebfde5b455597f94609c714dfe5,9ef8d2c0f74a45769f793ff1e5fe532b,No,20.75,2,2015-08-08 02:36:28
2ce8b293535e4e21aac89363984fbd61,17cfaa2994a746f19856a7230b194980,ece8d7b0210b4cb7b3857c976810b1b4,No,147.68,1,2015-08-04 20:55:34
2ce8b293535e4e21aac89363984fbd61,edb8e13450ad428a84e581f4903e9fa6,5c5d98bca58749c98b2d9ba1d17a5d42,No,125.08,1,2015-08-05 20:13:53
9061f92d089a419e999de2b54dc4ce6a,68dc43ad351545abba33982f7125b1f1,6f4743bc88814625babdd50213ba9c0e,No,73.78,1,2014-04-26 12:35:26
9061f92d089a419e999de2b54dc4ce6a,ca32579588fa40e7af75a2dc456ff6cb,bd18fd75e0924a8a9879cf2af48546c9,No,19.26,1,2014-04-30 01:57:27
9061f92d089a419e999de2b54dc4ce6a,fa251a91dfe34394aed8dae2a1a36044,02e61efd9a79411d9ecabfed50361ea7,No,161.94,1,2014-04-27 16:37:52
9061f92d089a419e999de2b54dc4ce6a,b217d2072d064f4ca9a617b66766df61,875d7ba4675047f49a362514179e3558,Yes,475.38,1,2014-04-26 14:25:08
9061f92d089a419e999de2b54dc4ce6a,c1717b4fefa54399a2173235f5302424,9b7fb006cc56489a95768c8b3fae1553,Yes,31.2,1,2014-04-23 02:34:58
cb85440789da4e73bba45e6d565b29b6,2a3150a8538b45ceb6039d8569e68bc2,b144071be28b4c25916685501b228139,No,153.21,1,2014-12-21 19:49:21
cb85440789da4e73bba45e6d565b29b6,edb3cdb0dc9b403b8c78f1b4950b1ec8,650dfe00949d47bca444d0a9a3c9d32e,No,196.05,1,2014-12-19 13:07:29
cb85440789da4e73bba45e6d565b29b6,dec8b5471e2243ae86fa063818dfd20b,cf81fc5a12044a5da2b112849c9957c4,No,28.76,1,2014-12-18 20:25:57
cb85440789da4e73bba45e6d565b29b6,5004df81ae9d474db4f3311e68d69860,7a3c3fd4264d43e9a55e593f3ebc00c1,No,9.47,2,2015-01-01 19:45:44
cb85440789da4e73bba45e6d565b29b6,c82590a40b6c4c2eaf433cfc57331058,cc22bccbf2704bacbcce0b0c89ce29aa,No,94.51,1,2014-12-25 07:57:58
4b683293932a45bf8e01c5acffcedfe3,07b8196938ff4687befa031cf9f2ebc3,30d45abbf02043bab81f4a8253bc2901,No,66.44,1,2016-07-24 10:44:10
4b683293932a45bf8e01c5acffcedfe3,1dacd6c78fda4e428f330c9ddfc37286,de26a3438c4041189e93b16ab039c377,Yes,29.85,1,2016-06-25 10:50:21
4b683293932a45bf8e01c5acffcedfe3,2ac619ccc8994541bee05951c1c72327,626ccd95133b4aefb5590462b4e801ad,No,12.11,1,2016-07-22 21:38:09
4b683293932a45bf8e01c5acffcedfe3,c0964958eca64f3a846e9a6beb09fc11,9d32daa3527f4f0fa5476f48e10d7003,No,5.65,2,2016-07-07 08:02:00
56c35bf64ca0496a954536941ccaace2,49dffc6ed09d4104a34b4d5797e6291a,f1af1f74377d481182821898b18fc01a,Yes,5.54,1,2013-01-27 10:02:04
56c35bf64ca0496a954536941ccaace2,d68d2441b8d042f1b7a06704dd5c0d0d,91b1901d359b416dbdbd8253aa9e6670,No,131.88,1,2013-02-14 11:55:24
56c35bf64ca0496a954536941ccaace2,bc4aeabdf7d9435b95c615a0852a333d,0281ab804c6c483cae39877c506ec644,Yes,47.23,1,2013-01-18 09:35:00
56c35bf64ca0496a954536941ccaace2,e8c6220d019a4927bcc076dc234e6b6a,369c2f785d254d1d9d45ac0e6fb81a13,Yes,8.33,1,2013-02-03 04:47:44
56c35bf64ca0496a954536941ccaace2,fd34994011514213a65cf8b2eebd9324,a4879a9d526a4d78b84101b25c2078d7,No,8.78,1,2013-01-29 12:41:34
56c35bf64ca0496a954536941ccaace2,21aa0a9680224784a98552fe5ae88b20,95a42c8e8e81407eaed2a158931285b1,No,69.06,1,2013-01-19 15:31:30
56c35bf64ca0496a954536941ccaace2,96c778323fa145e4b579a43e4221e6b6,e3130fb191494c95ad56b92df9f93989,No,31.04,1,2013-02-17 18:32:32
f0934a0b361d4f9088a4118a870b0c24,7bbbe0ab84904cfbb15bcf7ddf8a83b1,517aeca925cf4ed18ae11309321333b6,No,25.57,1,2016-01-04 16:37:30
f0934a0b361d4f9088a4118a870b0c24,ca2ffb94c384496e8fc47c58b2760c07,8a080b7628f34f30a1bc3224254f398f,No,34.83,1,2016-01-01 18:05:29
f0934a0b361d4f9088a4118a870b0c24,6eb1f3965cb94306a39c9204329e5a7b,abe3f526908642dbafcaa1d58e052656,No,144.36,1,2015-12-26 13:15:35
5ae73d10eabc4d6087b0b5e6129796a3,e8956805081c4baabaf8d6c227ada1ce,33ff956f0fa84b4bb4405859d21a08ae,No,296.21,1,2013-05-21 04:32:04
5ae73d10eabc4d6087b0b5e6129796a3,9648256a1f964fb69e3ab935fb4f224e,5c27172f3e274784b43aa04c4fe9e954,No,17.48,1,2013-05-30 23:48:09
5ae73d10eabc4d6087b0b5e6129796a3,64814ee1b40d4f459ac81382f81c2bc1,0478ef509191439cb61ce2b87e59f5c6,No,14.2,1,2013-05-29 19:29:50
5ae73d10eabc4d6087b0b5e6129796a3,6f4074a8c4e94bceb5f10348ce1e2615,32a6b214c79b48a3a50539d0386adf29,No,20.82,1,2013-06-06 21:59:12
5ae73d10eabc4d6087b0b5e6129796a3,b9eb8f9fd7c54ad0be2b89523e6e8a6f,b1f35046ebbd4871b3347188e31825a5,No,6.42,2,2013-05-26 18:26:57
9250052993ff4e098ef1a1d4165d943d,847805d0a46244f2b2fd44855f603331,f071807c505944db9b576f8c0efc5d5a,No,39.56,1,2016-08-29 01:38:59
9250052993ff4e098ef1a1d4165d943d,8496232558f7427baaf0a0f84ca2b097,3d2fe8e022774177a15d4669198d8685,No,9.68,1,2016-09-23 09:41:24
9250052993ff4e098ef1a1d4165d943d,471533f5f344455f8749461d25b8e1a8,e3831a109503490db5cdf00b1222f014,No,274.31,1,2016-09-28 16:53:10
9250052993ff4e098ef1a1d4165d943d,2dd8b8ca8c6e42088dda10240595e16e,357206bac6bf4237882f98ddc931d0f3,No,11.46,1,2016-09-28 05:19:26
9250052993ff4e098ef1a1d4165d943d,66a275ed3a424ad2b3e4d330d49159d3,41104894783841d6b9d3664577183ef1,Yes,38.56,1,2016-09-13 02:57:03
9250052993ff4e098ef1a1d4165d943d,6955b7c2a82e4e11b47aee30957ba121,f661005cb0564a15afa06a5e37cbba60,No,289.75,1,2016-09-30 16:37:46
b8c506e3145c402b96d5023c2f42e1c9,fbc2bee4d1424a37a59056822f551e42,a9c2a5f8179f41e5ab3f02647b9bbadf,No,259.26,1,2014-03-20 23:06:19
b8c506e3145c402b96d5023c2f42e1c9,7d323069400447f5bd6de0b9a468078c,a993625960ef43ec99fb502830d0d831,No,18.01,2,2014-03-30 12:03:44
b8c506e3145c402b96d5023c2f42e1c9,747271c17d9048d58bf8e0cd52a3b80a,dcccd1262367435980fcb19e6f0994f5,No,17.27,1,2014-02-28 04:45:58
b8c506e3145c402b96d5023c2f42e1c9,c6a82db82b524d6d85c9749a6b71f166,51667b8ce116461cbec5bff9ac9057fd,No,96.79,1,2014-02-17 23:28:53
b8c506e3145c402b96d5023c2f42e1c9,14f42a807d2840f6ae2d8b3139d1e8e0,89fb77d76461455a8e1d7b3cfad91d7c,Yes,93.41,1,2014-03-12 20:40:19
b8c506e3145c402b96d5023c2f42e1c9,e99183448bd7416a85d6db78d7fa2605,fb4ff41f42ce4841b4b84b0a6a2b26ae,No,30.1,1,2014-02-13 09:10:31
ee2895d03665436babdb48a94547d13f,d0976e17effb41b2b5cb6189f7181985,c8c0628ada1d4df88e07b65cd4dfcd7f,No,79.38,1,2017-12-29 12:38:13
ee2895d03665436babdb48a94547d13f,f3d54d7afe2847dcae2182a91fc8146f,136079fa870749129601ef2051d6e1c6,No,11.36,1,2017-12-28 11:30:37
9663e4355aaf4f13a57630227d1bad00,bef71c1c15e647d6a907bec9ba918389,a4c28ad424b84d1091146c68650284b1,No,41.16,1,2016-07-08 20:32:20
9663e4355aaf4f13a57630227d1bad00,1611f352e764478cb46b773a761040c0,6b070393fff742318c7402df98a71af0,No,6.16,1,2016-06-19 09:48:38
fb8c04ca7da44fbfbd85ae65b81db33a,b874bf9fa3594566a04a8c6e96da2d8b,0191ad068a074fb0ac55be94a965ba90,Yes,10.4,1,2015-02-26 08:48:32
fb8c04ca7da44fbfbd85ae65b81db33a,5364f11c7ca6459ba1822f155e83f5b7,262214c76b9b471bae54b357e96753ee,No,61.97,1,2015-02-16 05:38:58
fb8c04ca7da44fbfbd85ae65b81db33a,60061763221d4097ae7520b666f27309,317d06794cff48078ea45d429c82dc6b,No,201.61,1,2015-02-25 20:01:59
fb8c04ca7da44fbfbd85ae65b81db33a,bb44295c6ee34718a4aa7ecd9e452926,a334657567114f7ebbef510da7c8ef74,No,14.61,1,2015-02-26 15:12:48
fb8c04ca7da44fbfbd85ae65b81db33a,61b461512fc94b88a85e363da22ec19a,fae79a90b2ef44268ec6ec8961899984,No,37.58,1,2015-02-26 23:41:00
22304f764fb74fbaadc823b89158f2a7,877c656435c5473ab00869e7fc77de2a,decc9a5467934f848981099897055ca6,No,254.0,1,2013-03-01 06:18:09
22304f764fb74fbaadc823b89158f2a7,e669ed5eb6a84c5599f173bee50901c0,814cf452b7af4b299a88b9d4027d78b3,Yes,43.45,1,2013-02-20 12:10:44
22304f764fb74fbaadc823b89158f2a7,67522b2a6c904fae82c20d0da56716f5,d62566cb4b22423ab61f7d9418c2698c,No,2.8,1,2013-02-11 16:36:14
22304f764fb74fbaadc823b89158f2a7,1faa54c30f804eccb9dc184b6c764ee4,c94705fd5efe4483918693312c101a20,No,21.86,2,2013-02-20 15:11:31
22304f764fb74fbaadc823b89158f2a7,bb7ceb1fe56d43f2ad323f9a1891d01b,5ec7c54896fd477db7901457402ccf9e,No,87.73,1,2013-02-22 23:12:07
435f149ecbd6400db4f197531faad1be,aca492ac37dd496a9a30b73bf8fdb43c,1732fd33db6346299c7c01193ff81ec4,Yes,86.4,1,2013-12-01 03:06:38
435f149ecbd6400db4f197531faad1be,3934a23def3045e2be204123bc400078,dda1e670f6a24c47a276e8b5e9ba7ecb,Yes,52.46,1,2013-12-09 22:01:00
435f149ecbd6400db4f197531faad1be,f3c4d3bf5f3843b39e464ce1074704fb,5ddf792ec1a648cda68e504aa2bcaf01,No,9.98,1,2013-11-13 21:48:06
fcbc32d3ba2a4947bbea2e6905b1a49f,b9fae0ffc48746f4a71967269f600913,59447c903c934d29a6afcfcad4302d3d,No,84.15,1,2015-05-07 05:40:51
fcbc32d3ba2a4947bbea2e6905b1a49f,2a4b1d75ddc3430baec1c5c37bdf5276,1e6520db780041dc9d78a4c0c680523f,No,118.56,3,2015-05-04 02:15:46
fcbc32d3ba2a4947bbea2e6905b1a49f,a57c167af02f4f09809a3ae343ce61c5,bd476add19ec45ab9e439f989c41cf14,No,74.6,2,2015-04-09 06:34:36
fcbc32d3ba2a4947bbea2e6905b1a49f,606130af61c949598ab5489154e9cab4,8ddcfff86583476db95878c43ab5e4a2,No,12.15,1,2015-05-28 23:52:13
fcbc32d3ba2a4947bbea2e6905b1a49f,191b9461b5a14781b896ccccf23e4b45,ff3f8b3bd105428b8831723e6a171abd,No,120.72,1,2015-04-25 06:56:01
fcbc32d3ba2a4947bbea2e6905b1a49f,823fd2ac96e94ffa96eab93798ca6b17,92535f86784b4f469a5f41ddffdb060c,No,11.02,1,2015-05-27 14:03:16
fcbc32d3ba2a4947bbea2e6905b1a49f,e22c5f61519b4926bfd787674d630c63,a6d65abf2c5a4520a6992945795a4bf7,No,58.9,1,2015-04-30 00:15:00
7ce1905af5d84862bca2ace398423604,7e44f1d190634bfa98191afa2f99323d,c87e967385ad4869b0aa77798bcf8fb2,Yes,38.63,1,2016-09-20 02:07:00
7ce1905af5d84862bca2ace398423604,c00d4bad571f4fcd8f0f00799099c180,7f517331b0514cde819c073b4548ec02,No,81.72,1,2016-09-20 02:21:46
7ce1905af5d84862bca2ace398423604,a5d74078747445e1a3f946a27964dbda,69efd3ba7503447593828ff8cd561e6f,No,28.31,1,2016-09-21 19:27:40
7ce1905af5d84862bca2ace398423604,f3dc7e5c8b654939b2efba6aa7f0c0f6,a7fe5e208c8b45719983d40bade79e4c,No,51.37,1,2016-09-20 23:12:10
7ce1905af5d84862bca2ace398423604,4f1e4a981bc14c15964a8ef05db40475,df7b028761014cc9aec6f13ba9b05478,No,43.56,1,2016-09-19 22:41:35
dac10abd77b94ceb9d62c77750f800b5,720a156898d04fe3b677898e2b194e7f,ce3e3e16f5394ec7b8539044b09762e0,No,23.1,1,2016-03-13 23:31:14
dac10abd77b94ceb9d62c77750f800b5,13e756dddd0943b48ac0ee9db6988090,1c3bc8167d654d908156d18d42ee87c0,No,80.56,1,2016-03-13 19:05:50
dac10abd77b94ceb9d62c77750f800b5,8cf9f81d74904b4d9fb646270ad4c352,3d2d06deae8e4bdcbf32745207983084,No,38.21,1,2016-03-11 13:24:31
dac10abd77b94ceb9d62c77750f800b5,a080eb0e6e4a448c96612ec136478817,2a0426c9db13416ca2201d6be4ba1855,No,46.48,2,2016-03-11 14:29:52
dac10abd77b94ceb9d62c77750f800b5,96399cd5d449421fbf190385edc62269,5bd4229a338543c591fc9b2b917298fc,No,79.87,1,2016-03-12 18:09:59
dac10abd77b94ceb9d62c77750f800b5,98e650ab571d47a2b2c263ed34591e92,bbb957110c2f40c99258954ee005e9ed,No,228.21,5,2016-03-13 20:12:53
dac10abd77b94ceb9d62c77750f800b5,0acc0e55a00b4799b81bdd32a6e7b889,0800d7138981411f93e0b8aaf59ef751,No,64.73,2,2016-03-11 02:33:44
fbaafaa82c634c4ea1c8a33c9ee8208e,9432d21b45c149e3b439510b0c4d5058,f6a7b829e5334733ab988b2550752a66,No,61.45,1,2017-04-25 18:01:27
fbaafaa82c634c4ea1c8a33c9ee8208e,126f709f83614800ab7bf53580f464ac,e34b13bffbd64af59ad446618b114621,No,33.28,1,2017-04-18 06:06:47
fbaafaa82c634c4ea1c8a33c9ee8208e,ddce4e1652c649779996acdc1fccce31,6309b13f9b884f4fb130b99596816076,No,23.22,1,2017-04-20 08:43:19
fbaafaa82c634c4ea1c8a33c9ee8208e,e11870c8cebb43598a7bf9946b159f7a,336dd78f085a41c798f8cdd2d676cbd1,No,18.95,1,2017-04-21 21:48:27
fbaafaa82c634c4ea1c8a33c9ee8208e,36de0d00c6bc4af1b97f2bad8367d519,fae598ff12324ab194f7862410cffd5a,Yes,38.46,1,2017-04-25 03:56:49
ab430b8a7442414c812c8173e6be6ec8,0c811d47f76641858484a28007672e63,36e58e9aa102415698333b839520235d,No,36.89,1,2017-08-20 22:14:45
ab430b8a7442414c812c8173e6be6ec8,9546dae3fbce44aaaacd078412c0d6f3,ef35d678d4554b83b1a9091c84f4f8ee,No,230.28,1,2017-09-07 02:22:52
ab430b8a7442414c812c8173e6be6ec8,3205ee0309fa4ce985c8d060d801bf50,1cc18da20ebd45369439ff8af54ccf21,No,56.1,1,2017-09-01 03:51:05
ab430b8a7442414c812c8173e6be6ec8,48e79d3b5ede4d25ab5364be5b3737dc,17fc5406b3dc4ee799fca2b3b51b085f,No,20.22,1,2017-09-07 20:57:17
ab430b8a7442414c812c8173e6be6ec8,f0d5a2872af442b186b9bf80c2687f57,d023f35edc1546fa8cbb7d4ef4eb796e,Yes,18.1,1,2017-08-21 14:16:35
c9019fd57611474496a0fe052dd231a9,b19bf9d2949c46c8a0ee00fda133c937,6d5ffd604cb141c199bffd52f04faad2,No,23.77,1,2013-04-19 21:55:49
c9019fd57611474496a0fe052dd231a9,6805c93f683f4517ae94522a3c14cfeb,fa8d45c3a3d7494884ca79c9e71757fa,Yes,30.05,1,2013-04-25 09:01:49
c9019fd57611474496a0fe052dd231a9,34efb294543a4aaf8f8304acb7e8b199,379de79478484fb4ad64c729c6f75130,Yes,87.8,1,2013-05-07 10:47:00
1db6716425d447069bce1e2cbc8778a7,5e7de828d56d4fc7a06126cbaaccedc0,17d8c28bc7f94464b8b5eed8213b0a27,No,7.76,1,2015-10-04 16:21:42
1db6716425d447069bce1e2cbc8778a7,1fb82eae4b524f0cbba66b4c7205d764,69f6b6038dd84cfc91e12bea400e2ae4,Yes,113.32,1,2015-10-11 15:01:57
1db6716425d447069bce1e2cbc8778a7,caedb31356a44469b752eb268cbd0dbd,00db6bbee2b94944b6d2bf8762ebda4b,No,121.61,1,2015-09-30 19:08:18
1db6716425d447069bce1e2cbc8778a7,459edeb687624be7bcc53324b712bc02,3e20c4fdb3974609929dc3676b40fc84,No,21.39,2,2015-10-08 06:00:46
1db6716425d447069bce1e2cbc8778a7,a17f58b839af43f7af892882a4317579,c7aa5c873c6641cbb2eb9bde17d1132f,No,46.71,2,2015-10-11 15:16:38
1db6716425d447069bce1e2cbc8778a7,a503d66a0858405f869f1be9d7d7d71c,d28c6fad94f44077bc4bb71ca2f7f7a4,No,12.19,1,2015-10-11 16:17:17
47db2969bcb146a099cd9d09f9b739af,22d8954dbff340b4bb7238a45209ec22,af7570d9871842de9d0b7b2178b7cae6,No,17.16,1,2013-02-10 17:33:40
47db2969bcb146a099cd9d09f9b739af,fb6232c15db848e6909a4a5c7cc4a6cb,1216ab9482834c2ea19f323746d0a16e,No,26.97,1,2013-02-09 15:34:11
47db2969bcb146a099cd9d09f9b739af,4ce47c905510400183906378aaf25d5a,f0f6865de04d4a50a0c726d72c907baf,No,119.34,2,2013-02-10 21:43:35
e0b0e01c33704acbb75661284ab199fe,eda26fd8d00944048033b4a985286bf8,63f1912c811845f7abf205a7f99b6c87,No,20.77,1,2013-10-23 12:38:37
e0b0e01c33704acbb75661284ab199fe,fb49299e79f64047b3eb2c7f18a9a402,285e4ab21df440ab855ff61bb3bc3017,Yes,18.79,1,2013-09-29 15:47:05
3c7255314bef413499c7674f0492c5bb,48b72bb8e837495ab184a8f321c63089,31a75c63d3454c4f93674ed2287a4d23,Yes,14.56,1,2017-09-15 02:30:05
3c7255314bef413499c7674f0492c5bb,6b611ab7d96d469b90beb5459ee8c849,ceb2a745acd241468d687d5e9398d8eb,Yes,29.9,1,2017-09-14 12:38:44
3c7255314bef413499c7674f0492c5bb,b8abd3b5f9864913a56a23c6247f5a42,db4c70eab02b4a389214af2eec0ee97a,No,20.47,1,2017-09-19 22:30:03
3c7255314bef413499c7674f0492c5bb,6ad94c3af6484c629936c57e56cb348b,3dac1f85e8bc45e897882b724d7bf973,No,30.23,1,2017-09-16 03:15:09
3c7255314bef413499c7674f0492c5bb,5b73709592b742feb5974f8803e3d87b,803c8d41ba7744afa3020ba45437ae23,Yes,51.72,1,2017-09-26 19:18:39
bce5c233aa0f4eb69b8dcae659305910,d59ac887951a4538a2cf66f0411726d2,86e4868bfae749669b6c3ba38ba49a5f,Yes,40.38,1,2017-11-28 08:16:54
bce5c233aa0f4eb69b8dcae659305910,05a5da2409cf478fb7df1dc2a051a5d7,b33eda35ab5b4a1ab33f258a9e97583d,No,37.2,1,2017-11-30 21:47:15
bce5c233aa0f4eb69b8dcae659305910,cab120a097e440b7985fe06a51785ac6,55ce8ddbede0411ab601e231c3a44c2c,No,1031.38,1,2017-11-15 04:54:53
bce5c233aa0f4eb69b8dcae659305910,841f4428203e4545bd8b7104c61ee6fb,177f05a9bed8491db22142d49f3d5b18,No,690.39,1,2017-11-27 10:57:28
bce5c233aa0f4eb69b8dcae659305910,6289e70177214945a77080ec7f83eab2,a44af57437ba4ba49c86edd51ccb215e,No,10.51,2,2017-11-25 14:10:05
addd1cd4477a4828baf72d744f3c1fe9,b69513d22ca74c928cbc67a76933f2c7,98b62798ab32459b9396b7ef16b255bc,Yes,63.93,1,2017-04-08 08:35:16
addd1cd4477a4828baf72d744f3c1fe9,3133b0d97ea745ddb8c567b8388013cf,c7fc38e5fbe64470a15f9a63323bb09b,Yes,68.52,1,2017-04-09 05:05:33
addd1cd4477a4828baf72d744f3c1fe9,f46f7f9ced444ec0b6f58673f2e389ff,04a561ddd290437b9f53aef5cd36d441,No,191.38,1,2017-04-07 03:44:23
addd1cd4477a4828baf72d744f3c1fe9,a9da60b29cf74187a0565b52d8b89aae,93ae5125b93c48e5913f750fce17f231,No,46.72,1,2017-03-21 04:23:35
addd1cd4477a4828baf72d744f3c1fe9,bb10a1b1abef490498b5d7f6498b794e,7d9aefdb531e479da84194e4e1b6e426,Yes,6.92,1,2017-03-18 19:07:12
a2cdc2cd3b8f4efcb49460ee4ddec564,1d064a6812554f3fa8b74d5d6912dd9f,fe8f008f59084f27bb761456e4ac1d63,No,10.43,1,2017-10-03 22:42:26
a2cdc2cd3b8f4efcb49460ee4ddec564,1ee312378ab0413883f794d2aff48071,3bbc7d611c56441a882f6c85185766ff,No,37.83,1,2017-09-28 17:43:20
a2cdc2cd3b8f4efcb49460ee4ddec564,231e1e0b117e4997aa1557cae4230f93,f8bea64d811d4c5c881e35136feb92cd,No,99.01,3,2017-07-27 04:13:04
a2cdc2cd3b8f4efcb49460ee4ddec564,ced408047126493ca857ad53ba02c32a,cb2b8e480d2543939975840ea6674ea8,No,18.94,1,2017-07-30 16:25:49
a2cdc2cd3b8f4efcb49460ee4ddec564,f6651de8791a4b97ae19a6c7a6e4b1a5,372836ff5f7d425291275c4aa2fa230b,No,183.75,1,2017-10-04 06:07:23
a1a010ac69524866be7ef63db2a86cd2,16c1f3a908c34cbda654171ee7f5529f,ec2a5c5f8e5844f2a15dd95442971f6e,No,68.29,1,2016-02-11 22:37:37
a1a010ac69524866be7ef63db2a86cd2,b37c9cbd62024ee2abe5a10e5bfbb92f,17f041c656094cd5a0dff2a9ce53bbe9,No,5.84,1,2016-02-11 08:57:50
a1a010ac69524866be7ef63db2a86cd2,74287f08776d48e8aff9eea4b386a702,79d14535c2d54136b28d209fe5897427,Yes,72.07,2,2016-02-11 18:02:59
940b6f7d57204377b1e1fb36dc664382,a44384046db24708af35605d5f745d0c,3d1ae1b065d740d2b58c45609e319c9b,No,65.35,1,2016-08-20 02:08:12
940b6f7d57204377b1e1fb36dc664382,79343d1c82514d38848e30d85a5658d5,9714970f11414522a3aa71269ccb0106,Yes,3.31,1,2016-08-21 06:33:04
940b6f7d57204377b1e1fb36dc664382,96f3fd3a88a945e9a08f17dc18f40adc,ea70ee0e023648afba7e196a43baf713,No,15.37,1,2016-08-10 04:46:41
940b6f7d57204377b1e1fb36dc664382,749fb39d9ee1492a9270b52007540a56,c953d612da394ed68357b5fc4c104e6f,No,34.18,1,2016-08-06 02:28:22
46e1229935574079a35d1c9a8bf45cb7,59c433b7a24248ee9bab43fadf8a56ad,598990247719499c94c49914787f1c13,No,146.91,1,2018-04-05 10:08:31
