Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip
b1a88a9f202a483282b2aa6de36f0749,Louisburg,North Carolina,Yes,275
8ae31140812c455fb3364fd911cae0ce,Louisburg,North Carolina,No,275
5944f85c21ce45cc9f4f5bb846193c53,Macon,North Carolina,No,275
a47c87d825674ba28192c0ee7d6f7ff4,Mamers,North Carolina,No,275
b362f18704214968bc7310c087232732,Mamers,North Carolina,No,275
99bb8a6a431f4433b6b7d57f5cfbc837,Mamers,North Carolina,Yes,275
c39f2f0476f74945a9c6342b01c14c30,Mamers,North Carolina,Yes,275
dc9b5cef0ae84e6db8fc71b534e06e63,Mamers,North Carolina,No,275
bbaea8f15cdf480caff8026cc6626bbb,Manson,North Carolina,No,275
2c90ea4977dc409296959c797002bb0f,Manson,North Carolina,No,275
f3df3b16e4324004a5642b2c4fb3ce92,Manson,North Carolina,No,275
0663450c73be42b283b7fefc62e7853c,Manson,North Carolina,No,275
5c96c16967fa403c8fe8ca55db423fc0,Micro,North Carolina,No,275
a0087e4887c44d1cb48498df51b572de,Micro,North Carolina,No,275
3519c925dee840d2b75c29a172faf1a1,Micro,North Carolina,No,275
a0c3fa6ada214b13b1676ca260611d0d,Micro,North Carolina,No,275
419272e77990487aa91af93807517c56,Middleburg,North Carolina,No,275
d707956b0cd142bfba2a6ce2065590bb,Middleburg,North Carolina,No,275
968a99c3b45e442f9df293a100364815,Middlesex,North Carolina,No,275
a7332749e9634d7099df5731055e49cd,Middlesex,North Carolina,No,275
aaee9d74094341989a5a6dd6fb819351,Middlesex,North Carolina,No,275
fd1fe47e8d9746fdaa24ce2265d56eea,Middlesex,North Carolina,No,275
611940416eaa43e58db15e2f531de103,Moncure,North Carolina,No,275
0f81ad12844c4e749157cd93d393665b,Moncure,North Carolina,No,275
77820b9edb064a69935dd2d072d97e46,Moncure,North Carolina,Yes,275
dfa34a9fb1a34fd79bc8193d047f3676,Moncure,North Carolina,No,275
5b07bd43144d4bcda983418a69a765f6,Moncure,North Carolina,No,275
c685d9826ea244b3aef75a38b2d11e62,Morrisville,North Carolina,No,275
93568042084d4409a6fa44b076a4861d,Morrisville,North Carolina,No,275
1708ab4cb5f74686aeb5044954567e34,Morrisville,North Carolina,No,275
eb72c85b61cd4c9aa87b530d34bd0549,Morrisville,North Carolina,No,275
1ec4b6611ec94e6d8a8c4c07d1a45725,New Hill,North Carolina,No,275
37527fc95b9141c68c7e06c6032283c1,New Hill,North Carolina,No,275
1e3e2721382a4464b758ff01a6c8e449,New Hill,North Carolina,No,275
9818b631d6a74c1d947f254ec8d03d1e,New Hill,North Carolina,Yes,275
82e70136c8964302b8f9a977812409cb,Norlina,North Carolina,Yes,275
430c693515954c6dac1c8a3b50b39353,Norlina,North Carolina,Yes,275
5ef7197b4ebc4213a1516cef892952f0,Norlina,North Carolina,No,275
f8be4a64d31f44fb874bdc3a3eb3cf43,Oxford,North Carolina,No,275
d25bd35016944a3c8f0538dac1409c01,Oxford,North Carolina,No,275
83943c2095cc40e5893f6f2f2733ec1c,Oxford,North Carolina,No,275
bc92dcb3e54848669416401b2e07d74d,Oxford,North Carolina,No,275
d334e1bd19c54aaa8ee5e616baf9cee8,Pine Level,North Carolina,No,275
d2b22caefdc342b297d2fc16d54d35f3,Pine Level,North Carolina,Yes,275
7147305d550a4fccb18925096b56f180,Pine Level,North Carolina,No,275
1b53614b354246d3b205eba2fa6fee0e,Pine Level,North Carolina,No,275
d9e1e5978c9148ca89544a641ab75e62,Princeton,North Carolina,No,275
23ad753a18244b43818393d685c69485,Princeton,North Carolina,No,275
27e303b616204ce18372ff8df9045a03,Ridgeway,North Carolina,No,275
65abc7c65abd4c8b867e90159f822e5b,Ridgeway,North Carolina,No,275
e3657074ab75492c802491ae9477e88b,Ridgeway,North Carolina,Yes,275
f0811e68db614ebdbf5325a3cedf3dd9,Rolesville,North Carolina,No,275
4858a43473a04080b4aa74b4dc0cd6e2,Rolesville,North Carolina,No,275
61439f95ae0d4757ab9c15414d186637,Rolesville,North Carolina,No,275
b3d744fe31de4373befae7b8ae9d477c,Rolesville,North Carolina,No,275
5d1d00a6fc134f49bb4ed9c10fb1c9ea,Rolesville,North Carolina,No,275
f580a85b2f5d4114b0dd8ee0332e4c7a,Rolesville,North Carolina,No,275
e0f297baf8994d06bd09f4350f26f260,Rolesville,North Carolina,No,275
d3f4480b146b4112a9d8b03cb4ce047d,Rolesville,North Carolina,Yes,275
5f61c831d697435dbe33198bb01683ab,Rolesville,North Carolina,No,275
c65b967b32674550976ff93c037ce204,Rolesville,North Carolina,No,275
4fc7ce8a1d6e426bb405d472ff8a43c9,Rolesville,North Carolina,No,275
8fbe14cfa3ff41419d3aa5a25b93bbce,Rolesville,North Carolina,No,275
49519b2f39fc40f0919432f8aa572a7c,Rolesville,North Carolina,No,275
86fa345c5e094d01bd0e385df91c56f3,Rolesville,North Carolina,No,275
c98bec0a9cec48c3a8abc23f3fcfdd5a,Rolesville,North Carolina,No,275
21f5efb0433348a89333f9218416f706,Rolesville,North Carolina,No,275
93abcda0dba14d2885dd17cd67fd50ba,Rolesville,North Carolina,No,275
e85b71fbc5ce4db8892e48f26e3fe822,Rolesville,North Carolina,No,275
d25a1488a572471d9678fc97c41cbffb,Rolesville,North Carolina,No,275
2003bbfdfcce44949eca27976bbbde06,Rolesville,North Carolina,No,275
ef85a812a9e44bc685b7513e9607d197,Rolesville,North Carolina,Yes,275
7ef7235b525848d58308f90d5a21a1eb,Rolesville,North Carolina,Yes,275
a5ae71c3a1f047fb9bd6f35960a5f1ef,Rolesville,North Carolina,Yes,275
65d1760ac0e84ae4b072ef8de9ebd7d5,Rolesville,North Carolina,No,275
c2e9280e8eff48efab504a9f41e86320,Rolesville,North Carolina,No,275
c4caac38d857462e98c95ff969bc4f31,Rolesville,North Carolina,No,275
8ec9eecb87de4c6ba92eff92b87979fd,Rolesville,North Carolina,No,275
22cd305d3a35464d877190c8e02842b0,Rolesville,North Carolina,No,275
c1898868c7734dc7b696ee15310379ab,Rolesville,North Carolina,No,275
c4d1d6f3ddf84bcabe790d5af579eaf3,Rolesville,North Carolina,Yes,275
e243388df95645b0821990b29c10e738,Rolesville,North Carolina,No,275
439d62a2844e4ff39a15dbe2b5145acd,Rolesville,North Carolina,Yes,275
932a8a49a17549f5907f637f3912cc91,Rolesville,North Carolina,No,275
30e05b44137f45c2abab34a8585a2106,Rolesville,North Carolina,No,275
a4309ab82b364c89915cfba8e576f1c0,Rolesville,North Carolina,No,275
5c9c2b49ac964aa0b0d597f9a8f85b99,Rolesville,North Carolina,No,275
c36815b99de742468987080d51e0d1aa,Rolesville,North Carolina,No,275
2370777f96604f849cb384e3e31c46da,Rolesville,North Carolina,No,275
b0a9f674d0d84a61b2a87bdea99a6d44,Rolesville,North Carolina,No,275
583a1e45e8ca49fcbb9a21bf271c333a,Rolesville,North Carolina,No,275
b5096b19262c4547afdbd9039213d2be,Rolesville,North Carolina,No,275
359f5886b20b4495a8c7d97ad2f23e51,Rolesville,North Carolina,No,275
c0e79dd322d045f8bda7ab1648c7db8e,Rolesville,North Carolina,No,275
4ba818c0d49b42ba92419211cb5becd1,Rolesville,North Carolina,No,275
0bb59c8bfce34ac7bad663d767081f8e,Rolesville,North Carolina,No,275
44879b823a43436ca123654474e16713,Rolesville,North Carolina,No,275
52b22a9afb4a479fb99b285962476868,Rolesville,North Carolina,No,275
13fcf3164e584a93ba21d561645a22f8,Rolesville,North Carolina,No,275
f7267e3c9d584422839fef00c09e9164,Rolesville,North Carolina,No,275
22121c7bd1044f4b9447410787589d0d,Rolesville,North Carolina,No,275
bf436fc1e8ca45a0970e3a14daf59b16,Rolesville,North Carolina,No,275
6a1b878a2fd84c07afb606fdd46bc52f,Rolesville,North Carolina,No,275
80ba5e0d97764f9296500ff57714092b,Rolesville,North Carolina,No,275
fbdf533d14574e2fbefe93ecb65d01c4,Rolesville,North Carolina,No,275
3f8c11a3e49c485e926d7aac8ad23650,Rolesville,North Carolina,Yes,275
f9780740c0aa4074b823c7706ad156e3,Rolesville,North Carolina,No,275
012761d657d24ee4b552d616a767404b,Rolesville,North Carolina,No,275
81990e504d9f44aba169c0093c8c1044,Rolesville,North Carolina,No,275
2f943f5a32a44de7996d344ddb277672,Rolesville,North Carolina,No,275
165ac89c253e42cd8da46a274c2f1fc4,Rolesville,North Carolina,No,275
fb67e19d3f784ba0a435c777b3588512,Rolesville,North Carolina,No,275
7db60ea90c8c429880ee12a35ffe009b,Rolesville,North Carolina,Yes,275
d50113a69d0f4fb98a85798a240d4be6,Rolesville,North Carolina,No,275
95fa35a7ff79460da315f1b5bf145dc6,Rolesville,North Carolina,No,275
cbd4c771893e4d1abd361431b9f41af0,Rolesville,North Carolina,No,275
09a29e7930af46e290d56e5bf98e0b10,Rolesville,North Carolina,No,275
0aa263ff30d74bf49a0a2ce5834b6432,Rolesville,North Carolina,No,275
f200b7a21b504cee9295c175913606cf,Rolesville,North Carolina,No,275
892072fd87434de880573ea7bc20fa3e,Rolesville,North Carolina,No,275
ac88dccbdd694da98929e79835081a02,Rolesville,North Carolina,Yes,275
7e56063800774e73830d546e01efbfe7,Rolesville,North Carolina,No,275
3b9009fdb41c41d39de8e7ac363c90b5,Rolesville,North Carolina,No,275
41b9bb451208430fa3eafda72503b584,Rolesville,North Carolina,No,275
fb962b9a2f4c4b4c89638a39035ffb4c,Rolesville,North Carolina,Yes,275
e44f183be29a43b38d2a12c80faa7f96,Rolesville,North Carolina,No,275
5c86e023d7eb4261bd93e0b2e9e5e8a4,Rolesville,North Carolina,No,275
f56b4ce91acc414e95587e36f5683b03,Rolesville,North Carolina,No,275
8cfab917c71e4bd38f78d23160b90315,Rolesville,North Carolina,No,275
2c7bdeb9cc294e1e848ceeeba044265c,Rolesville,North Carolina,No,275
00e42b20fd59411d898d9ea9d2eef9fc,Rolesville,North Carolina,Yes,275
c9ee449a752f45a0805d6ce851e64f83,Rolesville,North Carolina,No,275
6937cade34124e76ad7fe57cdd09363e,Rolesville,North Carolina,No,275
27a5a38f14ba4d0c9ea7a6412c1e65a7,Rolesville,North Carolina,Yes,275
83cf84bde4bf433b85f2e35406c1f5ab,Rolesville,North Carolina,No,275
6f467a0cf60242c48fef458761848d09,Rolesville,North Carolina,No,275
13648cfc13c647589f8db4cc995460ce,Rolesville,North Carolina,Yes,275
88546593d5d94f26a9a7e4630719b9d3,Rolesville,North Carolina,Yes,275
54e00263ff7d42fc9dc229623b534dd8,Rolesville,North Carolina,Yes,275
d7a4a74ea48a4675a11773d1b705ee18,Rolesville,North Carolina,Yes,275
fb4ff41f42ce4841b4b84b0a6a2b26ae,Rolesville,North Carolina,No,275
abf3ea5934f94b87afdf62053864ad2c,Rolesville,North Carolina,Yes,275
a0b5403c330b49e08759caaf55c8d5de,Rolesville,North Carolina,No,275
1a3f3297ac71496cb85cac3741d2216f,Rolesville,North Carolina,No,275
9db378c6ad5c4f218f65e935b107e37d,Rolesville,North Carolina,No,275
f7ec27c21d434ce2bb88a856b2ff244e,Rolesville,North Carolina,Yes,275
f1edbccb99534b42af6ac55614ca4e4d,Rolesville,North Carolina,No,275
07312de70dbf4fc097136a8138e2ab79,Rolesville,North Carolina,No,275
a4836f24184d4de5b9b07917e5c98296,Rolesville,North Carolina,No,275
35d9d916e834496a87121ada519a0497,Rolesville,North Carolina,No,275
2a97efc06b7d45728a4c4dc9928f72c7,Rolesville,North Carolina,Yes,275
a7021c5e0e0d4b1590cc833ce3b42583,Rolesville,North Carolina,No,275
3fdea48f1ae04583bf7faa19de8f07bc,Rolesville,North Carolina,Yes,275
6682d581e2c043748aaee8d948a6b1ed,Rolesville,North Carolina,No,275
e4557c41657e41b19f20f20edff2c656,Rolesville,North Carolina,No,275
0950a30c94aa4606b098658532400c04,Rolesville,North Carolina,No,275
1e2046a8b6c24d369f5e01898890f7cb,Rolesville,North Carolina,No,275
f0b186b5099548b6b4a62bfc8f4ff0df,Rolesville,North Carolina,No,275
124d0a8a01bc479c809c122a94f27c15,Rolesville,North Carolina,No,275
6e708b34b01949109c348501708cb84f,Rolesville,North Carolina,No,275
52dafb1f42124f9085fdf43d42dfff7b,Rolesville,North Carolina,Yes,275
f377a2927bc148818e9d34ac0df82cbb,Rolesville,North Carolina,No,275
ac8888d4ccb545e7ad8427f0c9a90053,Rolesville,North Carolina,No,275
c7d04a602bcd4c7cb28675ab3952b82b,Rolesville,North Carolina,No,275
63ec52b514f84b94a2152a9c73c9ba51,Rolesville,North Carolina,No,275
99d1d45305cd47509148b70934bffbac,Rolesville,North Carolina,No,275
3de11f573755444ea994223e440dad31,Rolesville,North Carolina,No,275
478490e0bb294fcf812f30abf94ec8e4,Rolesville,North Carolina,Yes,275
770eb88834a94f4685b2751f0b5b1c66,Rolesville,North Carolina,No,275
7eaad1af6bfd4c7b850a67f3982aaec5,Rolesville,North Carolina,No,275
65ba1b0b187c4e9aaf6b295310aad4af,Rolesville,North Carolina,No,275
25462c27735d4e669d2dd7c9befbfb2c,Rolesville,North Carolina,No,275
1c009a2e7bfa4e2abc669085f4d012f6,Rolesville,North Carolina,No,275
08bd8c7516754e67a78ec3884c06b78a,Rolesville,North Carolina,No,275
87cd87a308a04ea587ca53602509d572,Rolesville,North Carolina,Yes,275
585cdf7c13a04159875f559e450be759,Rougemont,North Carolina,No,275
e0e548cc5a0f47639a5e9267626dd46b,Rougemont,North Carolina,No,275
f76b9c32e28740da9c03db5dca07f61f,Rougemont,North Carolina,No,275
425a4cdfb61b4f368b611b197e6c22d3,Rougemont,North Carolina,No,275
5e5e88d245774953bbc0dfdc74efd0f5,Roxboro,North Carolina,No,275
5ca611fb87424703b265c3f3989f6ef5,Roxboro,North Carolina,No,275
eb37155edc7a4a54ba647b0ba805da8c,Roxboro,North Carolina,No,275
feb30eb0a64a4e1594f869f081f4018b,Selma,North Carolina,No,275
de1994a0452a4d6795da6675169c89aa,Selma,North Carolina,No,275
bc6f129cc5ae428682e3178f6a8f1a6f,Selma,North Carolina,No,275
2707f04183bf4b3aaf51fba11095a54b,Selma,North Carolina,No,275
fbc791b4daad4fb28d7cdc2775efa328,Smithfield,North Carolina,No,275
db1a119f4473496f9ccc45ce7244aad5,Smithfield,North Carolina,No,275
2b90bf509e7e4899aa7e50cb9d7a17a1,Smithfield,North Carolina,Yes,275
86371d128b9b4dcfa61e7a4f890f1331,Smithfield,North Carolina,Yes,275
0767d44d402f4c4c8511d9d21cb9e1f5,Stem,North Carolina,No,275
175bfd3b0bec41d39025e031c5571431,Stem,North Carolina,No,275
15d6f2e8dc0640288579d4c043562c0d,Stovall,North Carolina,No,275
5d2e0fba908c4c7da6d245f9646df2b3,Stovall,North Carolina,No,275
5422a406723a4e7db294c09b8a1adbdf,Stovall,North Carolina,No,275
d21c5f4bd4e84d5fb505229e282b5d26,Stovall,North Carolina,No,275
1f74a72bb2f14891975cd76c6fe7fe66,Stovall,North Carolina,No,275
f94c5bd69a4f4b9fbe269fee879b618f,Timberlake,North Carolina,No,275
0814030a89e840f08216c38cdbbc99d6,Timberlake,North Carolina,No,275
2faa8b5e71474ce3a61fc7d0dc48cf90,Timberlake,North Carolina,No,275
4ce1a581c47e4fe99ae771fd938648da,Townsville,North Carolina,No,275
2750da6054d74173904879b345b36e8c,Townsville,North Carolina,Yes,275
af4f04a5f75248a394f45db49e10b8d6,Townsville,North Carolina,No,275
8db99e7d10294eb4b95bc594a85d4e11,Townsville,North Carolina,No,275
e24d78df8ac84d83af1f5b2572783f1a,Vaughan,North Carolina,No,275
9e7427f84b054eed86e664b0bb1f9cc4,Vaughan,North Carolina,No,275
08bdbfdd4c48465db040249717d7e818,Vaughan,North Carolina,No,275
12246444e1cd4c8f95786c1ba0f8a2f8,Vaughan,North Carolina,Yes,275
54f6f4c4b5934c268e791260d5193955,Vaughan,North Carolina,No,275
384044f4458e4c90a1d61cef51216276,Wake Forest,North Carolina,No,275
351386b451574f44ab4815859cca1434,Wake Forest,North Carolina,No,275
08c75bf9f56c4f8ab64c1bf647660794,Wake Forest,North Carolina,No,275
17748949b4f840829cd27b45a1c977ab,Wake Forest,North Carolina,No,275
a6526dfcc1824cb4bc8c9ec008e08d6a,Warrenton,North Carolina,No,275
ce35e366e81f4346bfdbc778c2a58299,Warrenton,North Carolina,No,275
1c1dc5aab87949d2b38313420db949ed,Warrenton,North Carolina,No,275
c307040d371f4476a5c02258bbcd2ddb,Warrenton,North Carolina,No,275
aad84c89581f4193a3429bcec44c9093,Wendell,North Carolina,No,275
f3f126debab6401c8339c3af6363598e,Wendell,North Carolina,No,275
0f9a4be435ac4bb4816cd4c1f9f9207b,Wendell,North Carolina,No,275
0f902fe07fbe4d17b20cdb1e7ffe2f05,Willow Spring,North Carolina,No,275
c2044756160c4f7eaf27afc8304ef7dc,Willow Spring,North Carolina,No,275
66db5e21b29846dbb9ce029580e6c359,Willow Spring,North Carolina,No,275
04bda4ef76f14aadb715c547ebec2ab3,Willow Spring,North Carolina,No,275
56f765e6821d4f049c2fdd8dbdab6caf,Willow Spring,North Carolina,No,275
32d68790824a444689796f5f097a643b,Willow Spring,North Carolina,No,275
d67e3c72d0ec48e59338f23bfec9aae0,Wilsons Mills,North Carolina,No,275
00f8d2b35c434685a7641a30ccd51194,Wilsons Mills,North Carolina,No,275
2f438256995148298c6a3221da7cb1b0,Wilsons Mills,North Carolina,No,275
657515158e054a20b813fe0737941628,Wilsons Mills,North Carolina,No,275
079ced5b6c174949b329845eff4e72ce,Wise,North Carolina,No,275
31afad1c738a42669de061ca2d025480,Wise,North Carolina,No,275
9028afdf8b4f4067afb49beaf5c96d8d,Wise,North Carolina,No,275
8e3c3d6549e646a69832ccb062c84128,Wise,North Carolina,No,275
0f1ea9176bc44677b0b3dcb46a30f463,Wise,North Carolina,Yes,275
ae9653f56b1a4f9d93713ef54785dbdb,Wise,North Carolina,No,275
92c32e1189214e6d9e05bbacb6816b12,Wise,North Carolina,Yes,275
6df9e49464044a58971eb5b9342f3dfd,Youngsville,North Carolina,No,275
8e08289b670344b1a7479009d5e0916c,Youngsville,North Carolina,No,275
8dc51d1c61444c11a3b793b92866ffc5,Zebulon,North Carolina,No,275
c461af91ec414b2aaa18c5338b04a5e4,Zebulon,North Carolina,No,275
6523180bd7cb497eb141017d04073e0b,Zebulon,North Carolina,No,275
a45f0633fb2d4c0f9dede4f0a90dc086,Raleigh,North Carolina,No,276
cb10a6bf65a54a4c873352f96a5722c4,Raleigh,North Carolina,No,276
8605ec2d5f2343b995abc7481a7ecb44,Raleigh,North Carolina,Yes,276
920b328be3e94b0e971d1861d74eac2c,Durham,North Carolina,No,277
08ef9583772647e594051f118ff7297c,Durham,North Carolina,No,277
e00c6b7cddd940caa3e23d0fc2e0f306,Rocky Mount,North Carolina,No,278
3e6e99301a0f4b08932f33079b05befe,Rocky Mount,North Carolina,No,278
0ed82299f5d74840a2cad425e739ff43,Rocky Mount,North Carolina,Yes,278
20f82e8a07dc4255914d9c2a6639f133,Rocky Mount,North Carolina,No,278
ecf350d64ca6403982dddda794764837,Aulander,North Carolina,No,278
074d6b0675bc4618a39cc6fb075c74a0,Aulander,North Carolina,No,278
9e2c82e355e74d8384051b1a10b4dfe8,Aurora,North Carolina,No,278
459daba52f394e7b8ac030668438996b,Bailey,North Carolina,No,278
bef909929c0b4b99aa27a620a41e754e,Bailey,North Carolina,Yes,278
bdce6c2a051b40f0a9cf5f2d6b55ed55,Bailey,North Carolina,No,278
f37a8bc85020433fa7d38627c0bafa86,Bath,North Carolina,No,278
e6d0d3f9b0a34769a466568f2f373eda,Bath,North Carolina,No,278
23a33640fa0d47c68e53841099659025,Battleboro,North Carolina,No,278
6866374837bf41449a019768563c2b16,Battleboro,North Carolina,No,278
c71f74dbd3c24988803359eafd158312,Belhaven,North Carolina,Yes,278
d9de0eadc2334356b83768291c653f54,Belhaven,North Carolina,No,278
92cb84c49997426a85d584af198778f2,Belhaven,North Carolina,No,278
cdd96f8627784b21818f580484967242,Belhaven,North Carolina,No,278
9ea6991fe0e745f7b208b0368a5ce972,Belhaven,North Carolina,No,278
abd5e5b9550140fa9a32ea38c980e1c0,Belhaven,North Carolina,No,278
f0d5b5b1163a49c9942e2d157e1c1a36,Belhaven,North Carolina,No,278
7394017e1c0f4666b5ad223bee2f37f8,Bellarthur,North Carolina,No,278
a60b79e22649497e8a5997ae8855c241,Bellarthur,North Carolina,No,278
99c90d5f30174e1cad2e602eba7cd5df,Bellarthur,North Carolina,No,278
a8b11466fbb9480a97e999afea1da530,Bethel,North Carolina,No,278
971b854866e94a33a426d02b180a21a2,Bethel,North Carolina,No,278
ddc595ed86f74bd4b0498f9225963558,Bethel,North Carolina,No,278
016732db8f5b422c8c27429b0af09973,Bethel,North Carolina,Yes,278
00d3fb3a4d7c41668f2f986ac1cccd37,Black Creek,North Carolina,No,278
ca58983cab3e4c0da670d76e6bfb5494,Black Creek,North Carolina,No,278
dfd43dd02eaf48e8ae65ad8481b1ebd6,Black Creek,North Carolina,No,278
40733350d42442078e7ef0f387c40df2,Black Creek,North Carolina,No,278
5a3e536ab02444e68930487ee3e4ed4d,Black Creek,North Carolina,No,278
cf33292770f241de9a650e274c1361c2,Black Creek,North Carolina,Yes,278
9b7e86d06dce428c83662f6df776085d,Blounts Creek,North Carolina,No,278
5a7d69b4a99343bb97fd03dbd4130609,Blounts Creek,North Carolina,No,278
186370be6f64490b928f2c8270deb172,Blounts Creek,North Carolina,No,278
4c7be18b68d54eeab7f7ff3b2e406fe6,Castalia,North Carolina,No,278
7bf6a0cef8c34b7d9faf6c7de3124b86,Castalia,North Carolina,No,278
f223018e5f1b4a55b451f9ec8837c77b,Castalia,North Carolina,No,278
627884e3b0c64002bf49d99cc7baf252,Castalia,North Carolina,No,278
df169d302ff94fbc9ad63f01a98fe09d,Chocowinity,North Carolina,No,278
2559fb2405e7400cb51a2ec512b1211f,Chocowinity,North Carolina,No,278
b42aba7fbbc145c98eb94e230816125c,Chocowinity,North Carolina,No,278
7e0eaeb1641f49749b885128bb4f5bae,Chocowinity,North Carolina,No,278
a36c5d4150684fbb8dd104dfb10843fc,Chocowinity,North Carolina,No,278
69708288db16447b9ede8101e1151014,Chocowinity,North Carolina,No,278
bb2b4c989e564dcfbe689a36f34e821d,Chocowinity,North Carolina,No,278
0cd53d95a4bf4a34ac11b52cadf83501,Como,North Carolina,No,278
57974e76da754521a289d8b37eb29f9b,Como,North Carolina,No,278
da92a7be4f7f41bd8960a4788fa226a0,Como,North Carolina,No,278
3d3c2524184e45a79b442a27e240dc94,Como,North Carolina,No,278
7407113012cf461e9469a06c838cb3b2,Conetoe,North Carolina,Yes,278
ba3abe2e43544b0a80b84d02f014f206,Conetoe,North Carolina,No,278
cde7e55e7d1543409cc2f74ebfb52bfd,Conetoe,North Carolina,No,278
501281d4ce9040289b75169952a4be98,Conetoe,North Carolina,No,278
3a0b0daad13d451bab99724ca942da0a,Conway,North Carolina,No,278
fe33030527c34e6bba69df23c0caec88,Conway,North Carolina,No,278
469889f3f6414fac9d9fd793cdb14cc3,Conway,North Carolina,No,278
c2a7a991eff04e1b8548cef32a410e9f,Edward,North Carolina,No,278
3db3af98c9804f988aa43b98cd7a3daf,Edward,North Carolina,No,278
d54d07bfbe5d474c9ae3a5dc5ff5a445,Elm City,North Carolina,No,278
5c8e35e2cb884a3ebe2c83f19bf60e09,Elm City,North Carolina,No,278
987c4076f3a5434fb2cd9f6ad2c53b3c,Elm City,North Carolina,No,278
e3c213f539c645979bb9198973dfff8d,Enfield,North Carolina,No,278
aa8aee9b2b7d465186694895b04a34a3,Enfield,North Carolina,No,278
2235d5a2e6b64092811554e21bf6ca6f,Enfield,North Carolina,No,278
c98f66f9beb344ae96f9a91e92116379,Enfield,North Carolina,No,278
c0367a3a7cb1433f88e17d9326a7f2af,Enfield,North Carolina,No,278
5d60a5bd7fd1474586813a84e42309db,Engelhard,North Carolina,No,278
34ea0009fbf84505918cb73ad9b27f10,Engelhard,North Carolina,No,278
1a2fb5e6db2d4264a3222aa6d9e5725a,Engelhard,North Carolina,No,278
a8bab923c4bd45478c185bd1dac2546b,Engelhard,North Carolina,No,278
76abe26a797041268454e99c72cfe00c,Engelhard,North Carolina,Yes,278
1e6afcd4b69f47c7b797d56446dffc03,Engelhard,North Carolina,No,278
6e0cc2ffdec14f66840086ebcb87f6e5,Everetts,North Carolina,No,278
9d2867897d5f4187841ddf469160c1a5,Everetts,North Carolina,No,278
b2f67faff89049c7bf91301ee0e4db4d,Everetts,North Carolina,No,278
64c40f1668a74cbabd5c076d713a7b18,Everetts,North Carolina,No,278
946d07e295a6417a95d08a7547d4bd49,Everetts,North Carolina,No,278
49a7df82b61647299bc08716e3501974,Everetts,North Carolina,No,278
e7e29c7c5a8d409aae7b78c3f4805132,Fairfield,North Carolina,No,278
8dde383429db484f95b843e0bda07916,Fairfield,North Carolina,No,278
764e2a1b70924b3e9e6aa648c80a1143,Falkland,North Carolina,No,278
c365185c39184c4daa12f8d45b2c2832,Falkland,North Carolina,No,278
7b5478813bc94dd3bdedc4a0e7ce0534,Falkland,North Carolina,No,278
